,movieId,title,genres,imdbId,tmdbId,budget,tmdb_rating,vote_count,revenue,popularity
5626,27246,If These Walls Could Talk 2 (2000),Drama|Romance,206036,28031.0,0.0,6.6,102.0,0.0,0.8812
5627,27251,"10th Kingdom, The (2000)",Adventure|Comedy|Fantasy,207275,110147.0,,,,,
5628,27255,"Wind Will Carry Us, The (Bad ma ra khahad bord) (1999)",Drama,209463,43423.0,0.0,7.1,176.0,259510.0,0.4787
5629,27266,2046 (2004),Drama|Fantasy|Romance|Sci-Fi,212712,844.0,12000000.0,7.214,935.0,20205757.0,1.5324
5630,27306,Bartleby (2001),Comedy|Drama,230025,53048.0,0.0,5.9,35.0,0.0,0.6751
5631,27311,Batman Beyond: Return of the Joker (2000),Action|Animation|Crime|Sci-Fi|Thriller,233298,16234.0,0.0,7.3,1125.0,0.0,2.4068
5632,27317,Audition (Ôdishon) (1999),Drama|Horror|Mystery|Romance|Thriller,235198,11075.0,250000.0,7.1,1585.0,359853.0,2.1525
5633,27320,"Nine Lives of Tomas Katz, The (2000)",Comedy|Drama|Fantasy,235618,16171.0,0.0,6.5,19.0,0.0,0.4271
5634,27328,Monday (2000),Action|Comedy|Crime|Fantasy|Thriller,239655,36246.0,0.0,6.9,56.0,0.0,0.4692
5635,27329,Paradise Lost 2: Revelations (2000),Documentary,239894,17208.0,0.0,7.1,115.0,0.0,0.2698
5636,27368,Asterix & Obelix: Mission Cleopatra (Astérix & Obélix: Mission Cléopâtre) (2002),Adventure|Comedy|Fantasy,250223,2899.0,58500000.0,7.377,3560.0,131116046.0,5.0859
5637,27369,Daria: Is It Fall Yet? (2000),Animation|Comedy,250440,44756.0,0.0,7.3,70.0,0.0,0.3543
5638,27370,Late Night Shopping (2001),Comedy,250491,18088.0,0.0,6.5,44.0,0.0,0.3191
5639,27373,61* (2001),Drama,250934,20536.0,0.0,6.966,132.0,0.0,0.8978
5640,27397,Joint Security Area (Gongdong gyeongbi guyeok JSA) (2000),Crime|Drama|Mystery|Thriller|War,260991,2440.0,12500000.0,7.8,730.0,0.0,1.839
5641,27408,Ripley's Game (2002),Drama|Thriller,265651,10955.0,30000000.0,6.4,273.0,6200000.0,0.9055
5642,27416,Jalla! Jalla! (2000),Comedy|Drama|Romance,269389,10978.0,0.0,6.2,120.0,871351.0,0.3602
5643,27420,Teknolust (2002),Comedy|Drama|Romance|Sci-Fi,270688,81540.0,0.0,4.3,36.0,28554.0,0.2387
5644,27426,"Accidental Spy, The (Dak miu mai shing) (2001)",Action|Comedy|Thriller,271946,11847.0,25697387.0,6.0,466.0,790144.0,0.4605
5645,27434,Darkness (2002),Horror|Mystery,273517,11056.0,10600000.0,5.6,395.0,33988736.0,0.4798
5646,27441,Blood: The Last Vampire (2000),Action|Animation|Horror,275230,919.0,0.0,6.882,342.0,0.0,1.0965
5647,27450,Blueberry (2004),Adventure|Western,276830,10046.0,53000000.0,4.8,223.0,0.0,1.7018
5648,27473,American Psycho II: All American Girl (2002),Comedy|Crime|Horror|Mystery|Thriller,283877,10726.0,10000000.0,4.4,418.0,0.0,1.9229
5649,27478,Ali G Indahouse (2002),Comedy,284837,9298.0,7000000.0,6.1,1391.0,23280529.0,1.3789
5650,27480,Dead or Alive 2: Tôbôsha (2000),Action|Crime|Thriller,285005,13899.0,0.0,6.9,96.0,0.0,0.5211
5651,27482,Cube 2: Hypercube (2002),Horror|Mystery|Sci-Fi,285492,437.0,0.0,5.5,1472.0,3563603.0,1.1707
5652,27491,Pulse (Kairo) (2001),Horror|Mystery|Thriller,286751,27324.0,25000000.0,6.6,549.0,318451.0,1.9124
5653,27513,Dog Days (Hundstage) (2001),Drama,290661,9025.0,0.0,6.587,92.0,545527.0,0.4265
5654,27523,My Sassy Girl (Yeopgijeogin geunyeo) (2001),Comedy|Romance,293715,11178.0,0.0,7.5,586.0,32000000.0,1.4489
5655,27537,Nothing (2003),Comedy|Fantasy|Mystery|Sci-Fi,298482,10981.0,0.0,5.8,108.0,0.0,0.2487
5656,27539,Undertaking Betty (Plots with a View) (2002),Comedy|Romance,298504,10918.0,8000000.0,6.1,103.0,1868949.0,1.6005
5657,27549,Dead or Alive: Final (2002),Comedy|Crime|Drama|Sci-Fi|Thriller,301167,36222.0,0.0,5.6,64.0,0.0,0.2922
5658,27555,Fubar (2002),Comedy,302585,13984.0,350000.0,6.177,48.0,0.0,0.5243
5659,27563,"Happiness of the Katakuris, The (Katakuri-ke no kôfuku) (2001)",Comedy|Horror|Musical,304262,16184.0,1500000.0,6.9,201.0,0.0,0.4809
5660,27584,Dead End (2003),Comedy|Horror|Mystery|Thriller,308152,11427.0,900000.0,6.3,538.0,898994.0,1.3105
5661,27592,Sympathy for Mr. Vengeance (Boksuneun naui geot) (2002),Crime|Drama,310775,4689.0,4000000.0,7.5,1483.0,1954937.0,2.1939
5662,27595,Jesus Christ Vampire Hunter (2001),Action|Comedy|Horror|Musical,311361,16209.0,100000.0,4.9,109.0,0.0,1.194
5663,27604,Suicide Club (Jisatsu saakuru) (2001),Horror|Mystery|Thriller,312843,12720.0,250000.0,6.516,502.0,0.0,0.928
5664,27611,Battlestar Galactica (2003),Drama|Sci-Fi|War,314979,206216.0,,,,,
5665,27618,"Sound of Thunder, A (2005)",Action|Adventure|Drama|Sci-Fi|Thriller,318081,10077.0,80000000.0,4.8,397.0,11700000.0,1.9148
5666,27619,"Lion King 1½, The (2004)",Adventure|Animation|Children|Comedy,318403,11430.0,0.0,6.583,3003.0,1465.0,5.6583
5667,27627,Oasis (2002),Drama|Romance,320193,26955.0,0.0,7.8,252.0,0.0,0.6059
5668,27644,Remember Me (Ricordati di me) (2003),Comedy|Drama|Romance,323807,38970.0,0.0,5.8,236.0,0.0,0.5346
5669,27660,"Animatrix, The (2003)",Action|Animation|Drama|Sci-Fi,328832,55931.0,5000000.0,7.183,1612.0,68000000.0,2.1632
5670,27664,"Brown Bunny, The (2003)",Drama,330099,12703.0,10000000.0,5.4,227.0,365734.0,0.8231
5671,27667,Ju-on: The Curse (2000),Horror,330500,32250.0,4000000.0,6.8,258.0,0.0,0.567
5672,27674,11:14 (2003),Comedy|Crime|Drama|Mystery|Thriller,331811,9282.0,6000000.0,6.793,874.0,0.0,1.3611
5673,27683,Tremors 4: The Legend Begins (2004),Action|Comedy|Horror|Sci-Fi|Thriller|Western,334541,10891.0,5000000.0,5.686,468.0,0.0,1.9827
5674,27685,Bring It On Again (2004),Comedy,334965,12540.0,0.0,6.0,431.0,0.0,0.1035
5675,27689,"Crimson Rivers 2: Angels of the Apocalypse (Rivières pourpres II - Les anges de l'apocalypse, Les) (2004)",Action|Crime|Thriller,337103,60672.0,0.0,6.107,728.0,40152148.0,1.405
5676,27692,And Starring Pancho Villa as Himself (2003),Action|Comedy|Drama|War,337824,24241.0,0.0,7.0,88.0,0.0,0.9214
5677,27695,Nicotina (2003),Action|Comedy|Drama,337930,11556.0,0.0,6.4,85.0,5751007.0,0.4811
5678,27704,Battle Royale 2: Requiem (Batoru rowaiaru II: Chinkonka) (2003),Action|Drama|Thriller|War,338763,3177.0,9080000.0,5.0,485.0,14902587.0,1.7209
5679,27705,In Hell (2003),Action|Drama|Thriller,339135,19277.0,17000000.0,6.537,548.0,293671.0,1.7593
5680,27706,Lemony Snicket's A Series of Unfortunate Events (2004),Adventure|Children|Comedy|Fantasy,339291,11774.0,140000000.0,6.8,5046.0,209073645.0,4.7316
5681,27708,Helen of Troy (2003),Action|Adventure|Drama|Romance,340477,19341.0,,,,,
5682,27716,"Green Butchers, The (Grønne slagtere, De) (2003)",Comedy|Crime|Drama|Romance,342492,4972.0,0.0,7.1,294.0,0.0,1.0142
5683,27721,"Very Long Engagement, A (Un long dimanche de fiançailles) (2004)",Drama|Mystery|Romance|War,344510,2841.0,47000000.0,7.3,1227.0,0.0,1.9458
5684,27722,Last Life in the Universe (Ruang rak noi nid mahasan) (2003),Drama|Romance,345549,11606.0,0.0,7.2,149.0,0.0,0.4595
5685,27728,Ghost in the Shell 2: Innocence (a.k.a. Innocence) (Inosensu) (2004),Action|Animation|Drama|Sci-Fi|Thriller,347246,12140.0,0.0,7.3,876.0,10079829.0,1.829
5686,27731,"Cat Returns, The (Neko no ongaeshi) (2002)",Adventure|Animation|Children|Fantasy,347618,15370.0,0.0,7.1,2250.0,54016370.0,2.9673
5687,27741,"Twilight Samurai, The (Tasogare Seibei) (2002)",Drama|Romance,351817,12496.0,5000000.0,7.8,319.0,7372769.0,0.9777
5688,27744,"Facing Windows (Finestra di fronte, La) (2003)",Drama|Romance,352343,29987.0,0.0,7.0,313.0,15530077.0,0.5235
5689,27746,Ginger Snaps: Unleashed (2004),Horror|Thriller,353489,10361.0,0.0,6.413,321.0,0.0,1.0038
5690,27751,'Salem's Lot (2004),Drama|Horror|Mystery|Thriller,355987,36763.0,,,,,
5691,27762,Comic Book: The Movie (2004),Comedy,361462,25757.0,0.0,6.0,23.0,0.0,0.3399
5692,27768,Intimate Strangers (Confidences trop intimes) (2004),Drama,363532,21200.0,4293360.0,6.3,71.0,10485817.0,0.4894
5693,27769,Down to the Bone (2004),Drama,363579,40876.0,0.0,6.5,35.0,0.0,0.1226
5694,27772,Ju-on: The Grudge (2002),Horror,364385,11838.0,3500000.0,6.7,818.0,3657876.0,2.2088
5695,27773,Old Boy (2003),Mystery|Thriller,364569,670.0,3000000.0,8.251,8913.0,17500000.0,11.1886
5696,27776,Red Lights (Feux rouges) (2004),Drama,365190,25500.0,0.0,5.5,49.0,0.0,0.3983
5697,27778,Ginger Snaps Back: The Beginning (2004),Fantasy|Horror,365265,12583.0,0.0,6.1,267.0,0.0,0.9366
5698,27784,One Missed Call (Chakushin ari) (2003),Horror|Mystery,366292,9694.0,1700000.0,6.2,424.0,17605379.0,1.2884
5699,27788,"Jacket, The (2005)",Drama|Mystery|Sci-Fi|Thriller,366627,9667.0,29000000.0,6.9,1534.0,21733230.0,3.1189
5700,27790,Millions (2004),Children|Comedy|Crime|Drama|Fantasy,366777,13373.0,7500000.0,6.409,385.0,11782282.0,0.9559
5701,27793,Starship Troopers 2: Hero of the Federation (2004),Action|Horror|Sci-Fi|War,367093,10304.0,7000000.0,4.5,628.0,0.0,2.9044
5702,27801,Ong-Bak: The Thai Warrior (Ong Bak) (2003),Action|Thriller,368909,9316.0,1100000.0,7.1,1702.0,20112926.0,3.7356
5703,27802,Infernal Affairs 2 (Mou gaan dou II) (2003),Action|Crime|Drama|Thriller,369060,11647.0,125000.0,7.3,427.0,3208262.0,1.306
5704,27803,"Sea Inside, The (Mar adentro) (2004)",Drama,369702,1913.0,12806000.0,7.6,935.0,43731621.0,1.3573
5705,27808,Spanglish (2004),Comedy|Drama|Romance,371246,2539.0,80000000.0,6.016,1307.0,55470154.0,2.095
5706,27815,"Chorus, The (Choristes, Les) (2004)",Drama,372824,5528.0,5300000.0,7.731,2455.0,83600000.0,3.3648
5707,27816,Saints and Soldiers (2003),Action|Adventure|Drama|War,373283,10105.0,780000.0,6.3,281.0,1310470.0,0.8463
5708,27820,"Story of the Weeping Camel, The (Geschichte vom weinenden Kamel, Die) (2003)",Documentary|Drama,373861,1114.0,0.0,7.1,104.0,0.0,0.4473
5709,27821,"Interpreter, The (2005)",Drama|Thriller,373926,179.0,80000000.0,6.304,1459.0,162944923.0,2.4871
5710,27822,Open Water (2003),Drama|Thriller,374102,83.0,120000.0,5.5,1071.0,54683487.0,1.3035
5711,27826,Touch of Pink (2004),Comedy|Drama|Romance,374277,55177.0,0.0,6.2,50.0,0.0,0.3565
5712,27829,Slasher (2004),Documentary,375073,26766.0,0.0,6.8,6.0,0.0,0.2379
5713,27830,"Bobby Jones, Stroke of Genius (2004)",Drama,375104,24747.0,20000000.0,6.0,48.0,0.0,0.556
5714,27831,Layer Cake (2004),Crime|Drama|Thriller,375912,4836.0,6500000.0,6.9,2165.0,11900000.0,3.1006
5715,27834,"Return, The (Vozvrashcheniye) (2003)",Drama,376968,11190.0,0.0,7.3,645.0,8482993.0,0.6513
5716,27837,Flight of the Phoenix (2004),Action|Adventure,377062,11866.0,45000000.0,6.0,882.0,21009180.0,2.3326
5717,27838,Mean Creek (2004),Drama|Thriller,377091,12281.0,500000.0,6.8,368.0,603943.0,0.5336
5718,27839,"Ring Two, The (2005)",Drama|Horror|Mystery|Thriller,377109,10320.0,50000000.0,5.742,2299.0,161451538.0,2.9441
5719,27846,"Corporation, The (2003)",Documentary,379225,11420.0,0.0,7.7,259.0,4500000.0,0.7091
5720,27850,"Yes Men, The (2003)",Documentary,379593,3396.0,0.0,7.0,92.0,0.0,0.4469
5721,27865,Azumi (2003),Action|Adventure|Drama|Thriller,384819,5889.0,0.0,6.9,337.0,0.0,0.8826
5722,27866,In My Father's Den (2004),Drama,385017,1126.0,0.0,7.0,99.0,0.0,0.4863
5723,27869,Tae Guk Gi: The Brotherhood of War (Taegukgi hwinalrimyeo) (2004),Action|Drama|War,386064,11658.0,1500000.0,8.001,701.0,0.0,1.4041
5724,27873,Metallica: Some Kind of Monster (2004),Documentary,387412,11401.0,0.0,7.0,222.0,0.0,0.5422
5725,27878,Born into Brothels (2004),Documentary,388789,1392.0,350000.0,6.8,230.0,3529201.0,0.5834
5726,27879,DiG! (2004),Documentary,388888,1843.0,0.0,6.8,60.0,127067.0,0.4868
5727,27882,Riding Giants (2004),Documentary,389326,291.0,2600000.0,7.6,46.0,3166000.0,0.306
5728,27899,What the #$*! Do We Know!? (a.k.a. What the Bleep Do We Know!?) (2004),Comedy|Documentary|Drama,399877,8357.0,0.0,5.0,119.0,10000000.0,0.9412
5729,27904,"Scanner Darkly, A (2006)",Animation|Drama|Mystery|Sci-Fi|Thriller,405296,3509.0,8700000.0,6.796,1788.0,7659918.0,1.4976
5730,27905,Casshern (2004),Action|Drama|Fantasy|Sci-Fi,405821,11662.0,6000000.0,5.9,245.0,12353768.0,0.7597
5731,27912,Outfoxed: Rupert Murdoch's War on Journalism (2004),Documentary,418038,13372.0,0.0,7.1,66.0,0.0,0.579
5732,30707,Million Dollar Baby (2004),Drama,405159,70.0,30000000.0,8.0,9761.0,216763646.0,4.6964
5733,30745,Gozu (Gokudô kyôfu dai-gekijô: Gozu) (2003),Comedy|Crime|Drama|Horror|Mystery,361668,12487.0,250000.0,6.8,211.0,0.0,0.6136
5734,30749,Hotel Rwanda (2004),Drama|War,395169,205.0,17500000.0,7.7,2911.0,38000000.0,4.1442
5735,30793,Charlie and the Chocolate Factory (2005),Adventure|Children|Comedy|Fantasy|IMAX,367594,118.0,150000000.0,7.0,15391.0,475000000.0,12.9076
5736,30803,3-Iron (Bin-jip) (2004),Drama|Romance,423866,1280.0,0.0,7.805,1166.0,3403957.0,1.9087
5737,30810,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy,362270,421.0,50000000.0,7.1,2928.0,34808403.0,2.465
5738,30812,"Aviator, The (2004)",Drama,338751,2567.0,110000000.0,7.219,5430.0,213700000.0,4.5065
5739,30816,"Phantom of the Opera, The (2004)",Drama|Musical|Romance,293508,9833.0,70000000.0,7.252,1658.0,154674241.0,3.9067
5740,30818,Beyond the Sea (2004),Drama|Musical,363473,6478.0,25000000.0,6.3,169.0,8400000.0,0.7212
5741,30820,"Woodsman, The (2004)",Drama,361127,9692.0,4000000.0,6.9,491.0,4700000.0,0.7614
5742,30822,In Good Company (2004),Comedy|Drama,385267,1901.0,0.0,6.019,629.0,61314565.0,1.4387
5743,30825,Meet the Fockers (2004),Comedy,290002,693.0,80000000.0,6.2,4837.0,516642939.0,4.1431
5744,30846,"Assassination of Richard Nixon, The (2004)",Crime|Drama|Thriller,364961,842.0,0.0,6.5,283.0,4426087.0,0.6588
5745,30848,"Love Song for Bobby Long, A (2004)",Drama,369672,9953.0,0.0,6.741,381.0,1841260.0,1.2033
5746,30850,"Merchant of Venice, The (2004)",Drama,379889,11162.0,30000000.0,6.8,566.0,21600000.0,1.4978
5747,30883,Fat Albert (2004),Comedy|Fantasy,396592,15045.0,45000000.0,5.1,260.0,48600000.0,0.9398
5748,30890,"Keys to the House, The (Chiavi di casa, Le) (2004)",Drama,345032,42420.0,0.0,6.5,80.0,0.0,0.1981
5749,30892,In the Realms of the Unreal (2004),Animation|Documentary,390123,1853.0,0.0,7.1,38.0,0.0,0.4766
5750,30894,White Noise (2005),Drama|Horror|Mystery|Sci-Fi|Thriller,375210,11804.0,10000000.0,5.6,815.0,91196419.0,1.2151
5751,30898,"Upside of Anger, The (2005)",Comedy|Drama|Romance,365885,11354.0,12000000.0,6.301,269.0,28237488.0,0.9677
5752,30994,Little Miss Marker (1980),Comedy|Drama,81063,47876.0,0.0,6.5,47.0,6321392.0,0.3319
5753,31000,Sweet Liberty (1986),Comedy,92035,66600.0,0.0,5.6,36.0,0.0,0.347
5754,31030,I Remember Mama (1948),Children|Drama,40458,43442.0,0.0,7.1,59.0,0.0,0.3747
5755,31038,Smooth Talk (1985),Drama|Romance,90037,33766.0,0.0,6.3,55.0,0.0,0.5072
5756,31049,Out Cold (1989),Comedy|Thriller,98042,120328.0,0.0,5.9,22.0,0.0,0.2942
5757,31083,Man Trouble (1992),Comedy|Romance,104804,39472.0,0.0,4.9,59.0,0.0,0.3794
5758,31086,Battles Without Honor & Humanity (Jingi naki tatakai) (1973),Crime|Drama,70246,34326.0,150000.0,7.4,110.0,0.0,2.535
5759,31101,Stander (2003),Action|Crime|Drama,326208,18927.0,15000000.0,6.2,108.0,0.0,0.475
5760,31114,Imaginary Heroes (2004),Comedy|Drama,373024,25350.0,10000000.0,6.509,110.0,0.0,0.6396
5761,31116,Sergeant York (1941),Drama|War,34167,16442.0,1400000.0,7.2,211.0,16361885.0,1.2542
5762,31123,Ruby & Quentin (Tais-toi!) (2003),Comedy|Crime,310203,7229.0,27440000.0,6.705,824.0,27729359.0,2.0296
5763,31150,Wizards (1977),Animation|Fantasy|Sci-Fi|War,76929,16220.0,1200000.0,6.1,212.0,9000000.0,1.0292
5764,31162,"Life and Death of Peter Sellers, The (2004)",Comedy|Drama,352520,10609.0,0.0,6.6,179.0,0.0,0.6187
5765,31184,Appleseed (Appurushîdo) (2004),Action|Animation|Fantasy|Sci-Fi,401233,11633.0,10000000.0,6.7,359.0,1461989.0,0.7931
5766,31193,"Many Adventures of Winnie the Pooh, The (1977)",Animation|Children|Musical,76363,13716.0,,,,,
5767,31221,Elektra (2005),Action|Adventure|Crime|Drama,357277,9947.0,43000000.0,5.0,2475.0,56681566.0,3.0334
5768,31223,Racing Stripes (2005),Children|Comedy,376105,6439.0,30000000.0,5.876,623.0,90754475.0,2.0984
5769,31225,Coach Carter (2005),Drama,393162,7214.0,30000000.0,7.6,3022.0,76669554.0,6.9707
5770,31260,Boys Town (1938),Drama,29942,42390.0,0.0,6.7,90.0,0.0,0.6205
5771,31297,Gold Diggers of 1935 (1935),Comedy|Musical,26421,43892.0,0.0,6.4,49.0,0.0,0.3413
5772,31309,Rocco and His Brothers (Rocco e i suoi fratelli) (1960),Crime|Drama,54248,8422.0,0.0,8.0,605.0,0.0,1.4745
5773,31364,Memories of Murder (Salinui chueok) (2003),Crime|Drama|Mystery|Thriller,353969,11423.0,2800000.0,8.1,3966.0,26000000.0,6.2121
5774,31367,"Chase, The (1994)",Action|Adventure|Comedy|Crime|Romance|Thriller,109402,10694.0,26000000.0,5.8,355.0,8000000.0,0.9184
5775,31410,"Downfall (Untergang, Der) (2004)",Drama|War,363163,613.0,16000000.0,7.9,3941.0,92181574.0,3.3843
5776,31420,Assault on Precinct 13 (2005),Action|Crime|Drama|Thriller,398712,8978.0,30000000.0,6.172,1108.0,35294470.0,1.6334
5777,31422,Are We There Yet? (2005),Children|Comedy,368578,11637.0,32000000.0,5.661,993.0,97918663.0,2.1926
5778,31424,Alone in the Dark (2005),Action|Horror|Sci-Fi|Thriller,369226,12142.0,20000000.0,3.2,617.0,12693645.0,1.039
5779,31427,Hide and Seek (2005),Horror|Mystery|Thriller,382077,11096.0,30000000.0,6.326,1602.0,127369981.0,1.7779
5780,31431,Boogeyman (2005),Drama|Horror|Mystery|Thriller,357507,8968.0,20000000.0,4.9,763.0,67192859.0,0.913
5781,31433,"Wedding Date, The (2005)",Comedy|Romance,372532,6961.0,15000000.0,6.8,1200.0,47175038.0,1.9878
5782,31435,Rory O'Shea Was Here (Inside I'm Dancing) (2004),Drama,417791,31165.0,0.0,7.4,211.0,0.0,0.8664
5783,31437,Nobody Knows (Dare mo shiranai) (2004),Drama,408664,2517.0,0.0,8.0,544.0,0.0,3.0677
5784,31445,Employee of the Month (2004),Comedy|Drama,362590,11413.0,0.0,5.7,150.0,0.0,1.1832
5785,31522,"Marriage of Maria Braun, The (Ehe der Maria Braun, Die) (1979)",Drama,79095,661.0,0.0,7.4,252.0,0.0,1.1528
5786,31545,"Trou, Le (Hole, The) (Night Watch, The) (1960)",Crime|Film-Noir,54407,29259.0,0.0,8.3,496.0,33187.0,3.3999
5787,31553,Double Dragon (1994),Action|Adventure|Sci-Fi,106761,2436.0,3500000.0,4.4,346.0,2341309.0,1.3215
5788,31590,Hands Off the Loot (Touchez pas au grisbi) (1954),Crime|Drama|Thriller,46451,27430.0,0.0,7.2,244.0,0.0,0.6275
5789,31610,Purple Butterfly (Zi hudie) (2003),Drama,363290,34561.0,0.0,6.7,18.0,0.0,0.2226
5790,31617,El Cid (1961),Action|Adventure|Drama|Romance|War,54847,16638.0,6250000.0,6.8,275.0,0.0,1.4192
5791,31658,Howl's Moving Castle (Hauru no ugoku shiro) (2004),Adventure|Animation|Fantasy|Romance,347149,4935.0,24000000.0,8.397,10171.0,236049757.0,14.9224
5792,31660,Steamboy (Suchîmubôi) (2004),Action|Animation|Drama|Sci-Fi,348121,8953.0,26000000.0,6.878,442.0,18900000.0,1.4477
5793,31664,Gorgeous (Boh lee chun) (1999),Action|Comedy|Romance,184526,10951.0,0.0,6.4,375.0,0.0,1.6701
5794,31685,Hitch (2005),Comedy|Romance,386588,8488.0,70000000.0,6.565,5866.0,371600000.0,4.2744
5795,31692,Uncle Nino (2003),Comedy,327210,32588.0,0.0,6.2,6.0,0.0,0.2715
5796,31694,Bride & Prejudice (2004),Comedy|Musical|Romance,361411,57825.0,7000000.0,6.5,378.0,24700000.0,1.1953
5797,31696,Constantine (2005),Action|Fantasy|Horror|Thriller,360486,561.0,100000000.0,7.1,7392.0,230900000.0,9.1461
5798,31698,Son of the Mask (2005),Adventure|Children|Comedy|Fantasy,362165,10214.0,84000000.0,4.2,1850.0,59918422.0,3.2712
5799,31700,Because of Winn-Dixie (2005),Children|Comedy|Drama,317132,17880.0,14000000.0,6.3,228.0,32645546.0,1.4232
5800,31702,Turtles Can Fly (Lakposhtha hâm parvaz mikonand) (2004),Drama|War,424227,8340.0,0.0,7.7,223.0,1075462.0,0.7892
5801,31737,Bunny Lake Is Missing (1965),Mystery|Thriller,58997,1942.0,0.0,7.2,188.0,0.0,0.5549
5802,31804,Night Watch (Nochnoy dozor) (2004),Action|Fantasy|Horror|Mystery|Sci-Fi|Thriller,403358,3040.0,10000000.0,6.2,744.0,50336279.0,1.2151
5803,31851,Sons of the Desert (1933),Comedy,24601,43128.0,0.0,7.0,238.0,0.0,0.8513
5804,31867,Man of the House (2005),Action|Comedy,331933,13498.0,40000000.0,5.754,469.0,21577624.0,1.2813
5805,31878,Kung Fu Hustle (Gong fu) (2004),Action|Comedy,373074,9470.0,20000000.0,7.5,2879.0,102034104.0,4.6301
5806,31903,Zelary (2003),Drama|Romance,288330,19765.0,0.0,7.1,46.0,0.0,0.2526
5807,31909,Dr. Giggles (1992),Comedy|Horror,104139,37527.0,0.0,5.6,156.0,8403433.0,0.8519
5808,31921,"Seven-Per-Cent Solution, The (1976)",Adventure|Comedy|Crime|Drama|Mystery|Thriller,75194,29578.0,5000000.0,6.223,101.0,0.0,1.0809
5809,31923,"Three Musketeers, The (1973)",Action|Adventure|Comedy,72281,2926.0,0.0,6.8,308.0,22018000.0,2.1614
5810,31925,Royal Flash (1975),Adventure|Comedy|Romance,73639,54302.0,0.0,6.0,25.0,0.0,0.4594
5811,31952,Control (Kontroll) (2003),Comedy|Crime|Drama|Mystery,373981,5204.0,500000.0,7.2,259.0,1277800.0,0.4397
5812,31973,Germany Year Zero (Germania anno zero) (Deutschland im Jahre Null) (1948),Drama|War,39417,8016.0,0.0,7.7,384.0,0.0,0.75
5813,32009,Tyler Perry's Diary of a Mad Black Woman (2005),Comedy|Drama|Romance,422093,16186.0,5500000.0,6.5,216.0,50652203.0,1.7203
5814,32011,Cursed (2005),Horror|Thriller,257516,10012.0,35000000.0,5.4,712.0,19300000.0,2.7164
5815,32017,"Pacifier, The (2005)",Action|Comedy,395699,10022.0,56000000.0,6.061,3069.0,198636868.0,4.3533
5816,32019,Be Cool (2005),Comedy|Crime|Musical,377471,4551.0,53000000.0,5.469,902.0,95200000.0,2.07
5817,32022,Gunner Palace (2004),Documentary|War,424129,30856.0,0.0,6.3,22.0,0.0,0.0668
5818,32029,Hostage (2005),Action|Crime|Drama|Thriller,340163,2026.0,52000000.0,6.3,1633.0,77944725.0,2.357
5819,32031,Robots (2005),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi|IMAX,358082,9928.0,75000000.0,6.46,4627.0,262511490.0,5.3231
5820,32058,Class Action (1991),Drama,101590,15771.0,0.0,6.3,162.0,0.0,0.67
5821,32060,"Cat and the Canary, The (1927)",Horror|Mystery,17739,76804.0,0.0,6.8,77.0,325550.0,2.5491
5822,32116,"Oh, God! You Devil (1984)",Comedy,87835,38148.0,0.0,5.6,39.0,0.0,0.3317
5823,32139,"Agony and the Ecstasy, The (1965)",Drama,58886,36815.0,10000000.0,7.1,138.0,4000000.0,1.0236
5824,32160,Twentieth Century (1934),Comedy,25919,31835.0,0.0,6.8,104.0,0.0,0.3522
5825,32179,Elevator to the Gallows (a.k.a. Frantic) (Ascenseur pour l'échafaud) (1958),Crime|Drama|Thriller,51378,1093.0,0.0,7.6,624.0,263404.0,2.2556
5826,32213,Cube Zero (2004),Horror|Mystery|Sci-Fi|Thriller,377713,438.0,825000.0,5.7,1052.0,0.0,0.8408
5827,32234,Julia (1977),Drama,76245,42222.0,7840000.0,6.5,148.0,20700000.0,0.8892
5828,32243,Stealing Rembrandt (Rembrandt) (2003),Action|Comedy|Crime,345853,11196.0,3000000.0,5.9,34.0,59466.0,0.2608
